0,1,2,3,4,5,6,7,8,9,10,11
-2.1085472973380788,0.3333871712852965,0.5773747827611592,0.7005566034288704,-0.08761932982809803,-0.8937683578338571,0.5965685232850675,-0.4001531160185264,-0.18908814818166472,-0.30208786624113604,0.2021554998099204,-0.6362532432535283
-2.7661710486741606,-0.9051886816976279,-0.6083572699069092,0.5442358138984574,-0.4156457992458497,-1.2003102798096588,-0.17149760889750632,-0.17783585688808123,0.20585405701560508,-0.28890773387330726,0.019870561192891226,0.06883815337297557
-0.5974468473169287,1.260315490583488,1.0120243720376183,-0.12482271830802474,-0.17605675076938498,-0.6180426740895238,0.24533798989111127,-0.529656228274177,-0.026750294506517627,-0.4740501199307739,0.14919431163066957,-0.5515133846686817
0.13137858473073474,0.6092425918247266,1.5584015236289,-2.0007702790594872,0.8716882535103276,-0.7430581229054979,0.10242933020793253,0.013059979867849014,1.1959139284072933,0.8204279211722089,0.2881037348542929,-0.11166230707136661
0.0291467420831639,-1.7491043216655364,-0.4696145756121362,0.1602957267578976,0.6734146755215489,0.5500375825315416,-0.4181632624669821,1.0470235860634733,0.3499312899675414,-0.14052455098249902,-0.4583248939298526,-0.024365669178869943
-1.1059630450184246,0.38529318781628696,1.6605136424470743,0.10116014678550624,0.10001501751682258,1.0055885567524019,0.5318565629157586,0.38619049236105424,0.5566392097800952,-0.6825931943427985,0.1880672061988481,0.8287988917694685
-0.35536211484429053,-0.3305743216081896,-0.961306963190414,-0.9428389134717122,-0.9241520934968496,0.8113196374786533,1.5698344126754098,-0.35115828903970875,-0.19948471865236955,0.10411958022148998,-0.4503401558410491,-0.09538499471172916
-0.03734319221757774,-0.08962285906472596,0.05826583864223785,-0.45082047422492866,0.0977697437532925,-0.605177502307383,0.1948242035758788,1.451612473226728,0.18510883634217853,-0.14381123246223332,-0.6836916552714503,-0.0066582398534435995
2.021731103529514,-1.1598203507725537,0.38561037474368304,1.0135515320576616,0.9204554898926792,0.9077726182820786,0.7085280527125509,-0.19933570015783786,-0.37891244449028216,0.20177329573214864,-0.09044781136013573,0.08229680157365904
-0.5111668288443937,-1.77016123435992,0.08745628275222606,0.8805805460328997,-0.5699970704920966,0.5360157520042835,-0.33642811205940715,0.7725438942071916,0.025262397147027667,-0.696678158709167,0.3729730563086708,-0.45983939170557625
1.5561114213507012,0.9144142556760423,0.4711143606089523,0.4660501537941097,-0.8951353528499806,-0.21225615705972953,0.7028245504928319,0.38168910947522094,-0.4743782060359742,0.06840612492107766,-0.3402201537277122,0.03482399169591997
0.6757545258743045,-0.32532315821865687,0.45046337221727817,0.06298328998014417,-0.3368715833033998,-0.9098066679864234,0.19555269308924786,-0.19266663400305625,-0.3132598055676822,1.2982405824912435,0.8333823905643193,-0.17905415912955566
-1.6587689470928648,-0.38009659828008197,-0.5057960372318231,-0.14443522697522626,0.4083982295250466,-1.1023501596616554,0.9467555542838553,1.1352690522080198,-0.9180880908109529,-0.003979079458700887,0.13199737638891768,0.12383222659705773
1.6566038878213547,-0.13092913219848337,0.7210649987168537,2.6052402098862495,-0.6694578236389688,-0.28116555735683313,-0.22824630311827337,0.2340197063147441,0.7408303692107839,0.7313961382482984,0.8024097012421731,0.006497674269471598
1.6710215447470658,-0.5725313405642521,0.8054244502641725,-1.0525787243260891,0.06874285463552714,0.9098762612897847,-1.0928756678560698,1.0204552296170886,0.7023983332647734,-0.39949073848139477,-0.4946160855996607,0.0852592057266966
-0.8635477437642941,-1.0733317658535841,-0.47217603203911307,-0.2847242407556588,-1.0994263918809384,0.3781664344078781,-1.2269288511875533,0.7980942354355341,-0.2687885649949102,-0.5793403637046054,0.5228309797758716,0.709445125716853
-0.9724788293628132,0.9051726817203057,-0.796430832847581,-1.0770898235619424,0.20286167393037957,-0.8639169629656003,0.10793706478412876,0.1316056241385403,0.7579926257610264,0.8868844481517856,0.2082675663585495,-0.28542833979512283
-2.017827199292856,-0.7563936757486623,-1.6544078384713161,1.1686014137229706,-0.16605179477022017,0.2752914530573873,-0.19136371261469814,-0.7735508161407201,-0.26515918964371377,-0.36460134265325295,0.31437589209155786,-0.7320852552791689
1.795033161931697,0.8155951255121722,1.1582223345792024,0.46341408873139234,-0.34413155402509815,-0.07389431359898273,0.9251521564434936,-0.48928137532868293,1.2501203984646607,0.609098770900182,0.5150390479906996,0.06768585313668955
2.2673013068453782,-0.26821832305696847,0.04157870203517318,0.07566978289914385,0.725461501487462,-0.4208407014245743,0.26236725995680477,0.4120677170435704,0.09452799540185895,-0.8559745496064061,0.11785291989816235,-0.23964999250535912
-0.3149807409100377,0.0416740448698205,0.2683775080135384,0.31830403681503877,-1.5836570083901664,-0.42980689894269614,1.0004548899616603,-0.05870957867632678,1.0399642998262149,0.6912094264772305,0.48882356532627663,-0.07937879343208898
2.804543824372604,2.0430970403569635,0.6722866585518016,2.401968096345726,1.123976312133362,0.11263268010510034,0.05049305005306137,0.31983759551165153,-0.06561254798113365,-0.771761879129997,0.19307824838317098,-0.3015286429766832
-0.4884152485538767,-1.704251250822026,1.0262418243301465,-0.024406106674623663,0.5089582967075581,0.26845451960642425,-0.40814490293401495,0.02095050994150484,-0.48851463005111806,1.180277266546603,-0.6534377028993943,0.22732210364451313
3.2285862959716707,-1.992942822408423,-1.1916086143403806,1.5172706135466973,1.0204917654973227,0.9475359802542118,-0.23257325694926984,-1.295731609244101,0.7251423508815431,-0.23629547800497544,-0.07293292305427593,0.2686182107205984
0.3976460633666765,1.4910071034194305,-0.15245035362598283,-0.005013997855926309,1.1220684306159163,-0.7971842662095812,0.26581161504112694,0.5944071821098066,-0.4601135181103067,0.8338770300746318,0.995502968014397,0.057325786230509344
-1.360791824994136,0.09264916831127225,-0.328665783945,0.6296628550034583,0.045844824197212856,-1.0108527157023979,-0.34605589510765156,0.5228761465980702,-0.8600866387395043,-0.19729723712679095,0.3235159577605135,0.6425134913104844
3.5548081571230417,1.552722523899214,-2.6769908018198687,1.6988989984707112,-0.7965196112111229,0.02948997383868771,-0.3397842885376526,-0.664771978541575,0.9265857753427288,0.4191938310596491,0.535253596174994,0.07633589556423495
1.4300078942774714,-1.984459086270877,0.7546905810258798,0.7475401517611446,0.25791963754089764,0.749411834108409,0.3441374233048207,-0.07877077644982994,-0.11509934220226228,0.11703370490955047,-0.048256843713270145,0.08928976535240271
-2.2995354320600288,-0.2862149422663638,-0.054106077859304644,-0.014788858611817134,-0.0240415828899075,0.368930453003767,-0.19756934794733047,-0.33130836238667805,-0.15080662747368848,-0.3067265574665858,0.3220941711449187,0.5911078304333784
-0.9841295728735809,0.07978435871542225,0.04499353414843734,-1.2992689132222037,0.37202209079916176,0.432675852663465,0.6800631675817895,-0.6164352928407237,-0.45733996790748704,-0.2727674835739443,0.21372738115874754,-0.6285234056311305
-0.15266086147299887,-0.13129365234497364,0.7017099112138652,-0.05335553575949916,0.0542736043827896,-0.5693409035124208,0.0168732070996166,1.4639254399500852,0.33192865521936515,-0.1549103158152053,-0.6242707446267052,0.004442009342627217
-1.3790637523826306,-1.3325724801132781,1.3022384478817075,-0.2402756580847277,-0.10046291664550691,0.7354147489675089,0.976937377966583,0.16683197364110985,0.7060108660847357,0.6965287297522533,-1.0119657803073308,0.3521524153357001
-3.459174943003613,-0.04842913722168574,-1.1271994349505507,1.43907621673776,-0.5745052127407436,-1.0683198725407157,-0.014755553068830671,-0.12071096930255955,-0.18731487285042675,-0.3184929416199537,0.1948482162543892,0.5348215897020123
-1.1255602215232563,1.07972014722562,-0.22323804037436984,0.5176600647231117,-0.866940812413177,-0.6748235248169984,0.9526857468063643,-0.9030904073572602,-0.6459188261145471,0.4696138955269586,-0.3290989016888317,-0.25056937752630687
-1.7558766215459947,-0.7121636966819826,-0.17681301632064705,0.1142595099310169,0.10209759581370782,0.2009297771328614,-0.8622700521270441,0.7598574178719149,-0.5677191707999502,0.3978793034775874,-0.29294779699132417,-0.3248034179434757
-0.10188278022798056,0.4147000579549778,-0.21586240214344804,0.24306270895807694,0.5875629448224571,-0.8585906549501249,-0.3803790211885528,0.29018609350037783,-0.7717445920943005,-0.2747000834419551,0.29690209594436234,0.7261304136747887
2.372621144604259,-1.036505101137972,-1.230911742537495,-0.9481618444603904,0.3659786313802447,0.8654469281329283,0.9005455195619679,-0.7136558968239107,0.01777079351295923,-0.015720785863323396,-0.2727669880780521,0.17230644147533722
1.6753759196446778,-0.4165529567592304,1.3800570445167355,-0.5723702441115868,0.12912163063851506,-0.40759212069440603,-0.50441411302951,0.8291338685846783,0.545485354694054,-0.9615707658182866,0.18034930050581813,1.0773465823146022
-0.05528455804630812,-2.53799568860242,-0.16432671072915675,1.19690939830071,-1.2751469153214472,0.5356954827142646,-0.29843295152276833,0.18993169115143035,-0.02926729659246586,0.024587901229420762,-0.03753217952854223,-0.027266954170335703
-0.11365570740642815,-0.09724372158969598,-0.3408831809555675,0.8801879256489419,1.3083298168912254,-0.9805625784075209,-0.48881828319751175,0.6058402241208415,0.25269409757856376,1.1038474800046412,0.5235573881218275,-0.2396070967731511
-0.8003271922136654,0.5260416308568597,-0.4639367667386085,-0.8969804385012718,-0.3930103377119816,0.6209569228961989,0.44295242089742476,-0.8769902385905007,-0.6364273782683757,0.4853774090721763,-0.2358755009788003,1.0282087508223077
0.7261173432445879,2.043788339188708,-0.9632438240005655,0.0028770691002970943,-0.8117639860920393,-0.2763571661878347,0.011130706887943768,1.2932439504360171,-0.3768071223815574,-0.6020136855819452,-0.20177370938095904,0.23683983917372917
-2.088641335393287,0.3509081104351622,-0.7057651065431295,-0.5371601265259387,0.3421014807009339,0.35044772629087534,0.4473301608591103,-0.09531445846434078,0.050640000222191645,0.6326947806656874,1.1748866983705721,0.4790926162955551
1.6411733383689069,0.04017079622152372,1.1670169705823332,0.16096321850361384,0.3629498015804902,1.0975453661746215,0.00929064999854201,0.5839550532186268,0.04967578826147831,0.6837178202477714,-0.8984749003116326,0.43351681428767747
-0.022525191820862354,-0.7995654520062,1.1108003999632763,-0.07619912176124094,0.1552701168850598,-0.605128390137701,0.9604858727732479,0.9863904594352365,-0.03460546235755221,0.8006723366263685,-1.041309626075254,0.43246745996546615
-1.8564317294459165,-0.5186884900497393,0.8895802158597175,-0.3160718522313981,0.2752165292225067,0.4074671085815689,-0.5884695514001336,-0.13016853785855717,0.4765117039820311,0.1454548550318883,-0.4071126316087583,-0.2361137845261217
1.846945504568999,1.1524887567894155,-0.5476769133441131,-0.016513111253461683,-1.1827817010031554,-0.3008705311274974,-0.45707811518913205,0.9589684938912751,0.6265152003666469,-0.18833421231520994,0.9908256497762606,-0.4396830967590363
-2.6586148775066145,-0.14048979557298724,0.44127240305543686,0.5376576452730116,0.2668365538793679,0.39808128421546257,-0.32914344008689694,-0.013374832684183009,0.191655232501557,0.28711153175578585,-0.4024238798705145,-0.331093322747841
-1.6612906373309062,1.206871936416684,0.722518438869887,0.7698752586380351,-0.32532293824438,-0.6487417045222359,-0.3292707585320425,-0.24877718901022997,0.10832600855215894,-0.46026538051895827,0.20853705557477215,0.66861746067282
-1.2452226246114684,0.7503651471150927,2.082514480716417,-0.43610178609154254,1.0051558048911948,0.6809703914053001,-0.03278147418054301,-0.100211884348088,0.25372403545337285,0.2897785029514928,-0.41341953818738864,-0.21203522476998002
-0.011593288978663359,1.3727751004958157,-0.8152108377818292,1.0807123802067027,0.02109900131694787,0.9190330453104683,0.14599344517984797,1.357730419921926,-0.03255263019738875,0.48588334338134154,0.9816715598177582,0.05171528470384099
-0.44203222074192416,-1.3752141008316037,1.7335777483682517,0.41569310401120246,-0.4987603905268421,-1.064846553068984,-1.0562796832479728,0.153243343857503,-0.0384748950723441,-0.49122189580977843,0.4749647428671952,-0.46725905565548903
1.6079143578718225,3.7064687119414863,4.2471348816228724,2.3467242454169126,1.1916986673016383,0.4350000890103814,-0.09219809241341595,1.349502040811814,0.34822594265475393,-0.02708535752585415,-0.45907330162474813,0.05139739335354081
1.3836184938036669,0.9588866954714929,-0.35263144670252167,0.6086296677491584,-1.54781346584768,-0.23596513589915782,0.31213844761546383,0.40921922224095925,-0.4512694569539463,-0.024720602090494103,-0.3685653213697597,-0.0074267822101055135
2.2634178521523625,-1.1103193694543882,1.0298111476414904,-0.6723553327036004,0.142278741848727,-0.740588554463349,-0.4051605289139377,-1.376485020768368,0.322119540740168,0.08870273329905258,-0.06930604588364309,0.18812251895244414
2.59109040032136,0.5416507780504872,1.4485141646651656,-0.37530580556279763,0.8559056396251836,-0.5580889571132827,-0.7799661361179826,-0.32222113591765866,-0.22342977656984597,-0.5696941108443491,0.338993717686227,-0.3372342356030592
0.06055208279344335,0.6622384005926025,-0.09190750715068348,1.4669980369599993,-0.4838895392381913,1.1610198095260944,1.0270098745880696,-0.5628036817808179,0.009964715906248948,0.09538453107153143,-0.300325244931787,-0.09724015492296358
-0.5740739262757569,1.1786449380451434,0.9010504458944358,0.2055385047520763,-0.21237070407702593,-0.2877555168656063,1.3277432064807762,0.27271381771906783,0.34245711766568565,-0.7394979597205553,-0.0426545250335506,-0.42186795585636017
0.6290471067794315,1.093845085333868,0.09168131181092062,0.6615855564378792,0.14526406898899485,-0.358887479419461,0.8725246602871645,0.9068649707191386,-0.5138872480914624,-0.575950657652137,0.08622337035033072,-0.42620816808658996
0.17402306388394315,0.5237016757236792,0.9039912005318886,-0.7604021450496958,1.1612670377153076,1.052786858728171,0.7230196256625564,0.3796069359483687,0.7663414098698549,-0.170320289781816,-0.6823552938218315,-0.0025063341520848697
-1.9305842639189223,-1.308505277979737,0.40620265615458795,-0.36883654067491267,-0.04480449167300029,0.5346420916448099,0.6943082087842577,0.5911584364121389,1.166522167171372,0.13621870159592828,1.1132987265640433,0.730595741431432
0.5801941110159341,1.7030736043953794,1.4693655830293626,-1.2008959062543108,0.2411350410715235,-0.44814378612133215,1.5694900856943723,-1.0277855965618516,-0.6328051487533994,0.49861546752902725,-0.3741605767777241,-0.09111107937476362
-0.6786801772864104,-1.0457814514752592,0.24059145182880362,-0.09259531106112624,1.4120250694779835,0.24137363248223231,-0.47847512073805076,0.449316295156149,-0.5019923703060554,0.4329379174703988,-0.27596424036161843,-0.21371168636103727
0.42031992127309864,-1.1558080685030436,1.7440236831580922,-0.6108388346922485,0.4638397750121572,-1.02563473519519,-0.33646670203493256,0.035988870947231306,-0.27467959161707034,-0.3976160432927625,0.39719914365947306,-0.4065523185203654
-1.971254526501102,0.5544970440880339,0.04901964186355838,-0.018670596753072234,0.26229643291755605,0.46309027002482106,-0.22141875658165136,0.1567089054453788,0.6627050725753417,1.0751963001734044,0.4695414177532388,-0.4035622628891655
-0.6163541816734727,-0.1965615383824739,-0.3910114651416396,-0.4706187739322768,-0.8091639096530479,0.8512770996644138,1.623053825141821,-0.3058327086124287,-0.19196032328396634,0.16249975914630102,-0.4017326533227784,-0.10552902804419582
-1.568385519330621,0.542040396859033,-0.6350125762071329,-0.5697227313745536,0.14965811693796907,0.5053302494245632,-0.3266004185114183,-0.11292972589078579,0.03314638098225562,0.18175898735662427,-0.5444880277965861,-0.3107824530417429
-0.626090143721189,1.125213186090162,0.550961337854433,-0.030764402757125667,-0.7229309917452567,-0.6163529862972097,0.2837835764872696,-0.5768261004556483,0.39153326134425354,1.149935266155553,0.6540549632894296,1.0395772614048782
-1.1117836360402422,-0.2362073825655446,0.6077930604853274,1.5580083241243898,-2.0064497263026286,-0.3989089503258964,0.49416997161210097,-0.2062488261150808,0.6382986947305535,-0.15111497502761256,-0.3568849585374474,-0.04078744463480361
-1.4954417035949732,-1.9071677815289736,-0.01292169385288662,-0.9124556757205837,-0.18729673836811675,0.018115010176589192,-0.856150230945895,0.42480582982249476,-0.6168914473985567,-0.25423427777647484,0.4818529750788802,0.6624416563030797
3.2350668095840125,0.3137982525590424,-0.6046242893714217,-0.37402611148774434,0.2745972604439449,1.2019497814717854,-0.5119819299513709,0.23481021478400302,0.12838791479372905,0.4347447866351375,-1.0170922834900875,0.4852418570619628
0.8378008100748225,-0.4449871368322898,0.058485655307223786,-0.7689447079075273,-2.035180927731427,-0.3673523232506462,0.24833308608573734,-0.45635529463409863,0.8594833092997894,-0.4235842185884427,-0.5000101013460322,0.10739389963403653
0.9218970837629549,1.1395294068124338,-1.103459830365481,-0.738824248216484,-1.6121978001802195,0.6926199631125408,-0.508996589429608,-0.3022188283706193,-1.395748852763483,0.4342139267913944,-0.14567478024585176,-0.27687364917958873
1.0465603546224023,2.324937034442086,1.5119012378506818,0.9322845801006763,0.2700493148126077,-0.3849266230352027,-0.3680158353622997,0.1262438211400482,-0.8103444876210514,-0.30103281410306837,0.3355545701889088,-0.5403271375172124
1.6956458585821508,-0.22371226724249801,-0.740872352582572,-0.6321709669878988,0.32961237070389915,-0.7378451475719576,-0.029354298664356758,0.20832689922229045,-0.3931548907048582,-0.6440559734639725,0.28443019258356506,-0.374494046025773
2.5488507486690826,-0.4727883344058169,0.300047022364149,-0.43380559588105017,-1.7142722131742338,1.0601768841865333,-0.8940395237612322,0.04253861048726494,0.12902273208633813,-0.27474129243159146,-0.17352993706098974,0.08858942267504961
-0.9187875581166515,-0.7698417606699022,0.7780632816730336,-0.45290891847816256,-0.2645086899942951,0.6890284749544261,0.8475239009197154,0.3175278137377581,1.1213981905474057,0.06914479688992498,1.091943288475019,-0.5188293602072341
1.942896145002235,-1.8359357098963855,-0.2945272192887079,-0.4879979508865917,-0.616906802907137,-0.8487657915948809,-0.3005068163869471,-0.3595915067971897,-0.12271704722579015,-0.0027329376013626706,-0.061805567176105546,0.10449240662880752
-0.9091839665254164,0.5973845816473997,0.31941866179322964,1.5252363958755735,0.6441400883637519,0.735194506878048,-1.1208245426723706,-0.4509717867011813,0.5283578715267837,0.06883379771056898,-0.3658686925827926,-0.24636251639134712
-1.440771696775083,0.9637618582298101,-0.15120660218825616,-0.33434348321452634,0.24357818401569953,-0.8364814382575467,0.089254185676634,0.1952184805111399,0.7979537036709906,0.9495678756431527,0.279865889490643,-0.306521384435237
-0.47753720583970616,0.06740940845822073,0.5231370195556847,0.9367331461288361,-0.45003576428339187,-0.5716135950122314,0.5785041522066627,1.065391824999236,-0.27744743411052986,-0.5968159952564566,0.16801503782137314,-0.4483101278054343
1.7458588448583359,1.4932188402926208,1.7960483757609156,2.1021796590035895,-0.5145468190652921,0.03394789210549053,0.3641743317460512,0.27680299203411,-0.24567572255260903,0.08330250620869514,-0.19828136277986155,0.05411724309118224
-1.4503900947248862,0.8752812864192694,-1.1595345986234142,0.9325912138159665,-0.26364247648878303,-0.8126161345649798,-0.35135104748916657,-0.3482260439230137,0.031549841122026814,-0.3513465674960238,-0.05173939245669616,0.06254383549392954
2.6034607720163354,1.181941856026913,-2.2715128185670252,1.4191615738645813,0.9220412281193027,-0.15277791660652665,-0.3834949594947279,-0.12543239595483113,0.6352633818773274,-0.8899766124220576,-0.1274434226408792,0.4800766306007236
-0.005821860039872175,2.2937242402799467,-0.11942327533882029,-0.28432564664443166,-0.6026956718318227,-0.45651883767600554,0.03616621320959414,-0.559566752529431,-0.20947315735975067,-0.558310744268427,0.04687634150216053,-0.5917114934477191
-1.3240462129207289,0.7950437911456645,-0.9736521954760978,-1.3546593611124702,0.5734938452513076,0.4911161661157485,0.6112150793633614,-0.36849752429967153,-0.675665827705893,-0.20901917191618422,0.144321540694705,0.5919024738630063
-1.9340293274172762,-0.15233220716004858,-0.5527194878051512,1.2852619474687104,0.5302813775139147,0.6315404867953253,0.576174595266192,1.1610115423333782,0.8132300078450557,0.9548933161147499,0.4855774867678888,-0.22264216661766598
1.476536247287214,0.6379918432270772,-0.390601910669704,-1.5710592824147718,-1.2345053190491402,0.8435134593829579,-0.4902523266578204,0.21340075251637874,-0.8082586545486945,0.20241807105928203,-0.06942625048951653,1.183683839665372
-0.526842862380585,3.290999707940777,-2.299350788123707,0.5637837607314975,-1.1229385285281268,-0.03570942649550622,0.6030872398044986,0.5090541651628637,-0.09506764597491253,-0.8426918180452126,-0.24163198173301376,0.689332303871689
1.5682442883237533,0.5977573352850442,-0.2431034264041079,-0.3977380786956628,1.0972025002493762,-0.3722543922757091,0.3056628176670656,1.0938523449851238,0.14387619378032607,-0.18020905720021094,-0.7231481018508361,0.07084629856560755
-1.7671781669024926,-0.19279951216858662,-0.5587939213927007,-0.7479008430357229,0.18424587421086525,0.3724755088269348,-0.3448146234702709,-0.13035585210132875,0.15427202309719235,0.1656590730735411,-0.5214512469672243,-0.2873987531837371
2.6163993802074503,-0.8544004969204223,-0.012041939713977951,1.9864286551966674,0.10835807644158979,1.0787047998157417,-0.4820695195301019,-0.3719009552145998,0.03661015545759457,-0.07416739366561854,-0.045653271606707624,0.0920801671279482
0.011600880346255855,-0.5590004896003307,0.14060279750477417,0.6530436899156001,-1.8904383833912355,-0.6246259778026998,0.34578065728099416,0.7940040248989672,0.3450191672667547,0.8410817425460466,0.6681680349379356,-0.1031939462349829
1.9693415247550452,0.13103088332419086,0.6695322748806166,-0.5363837427417678,0.16962207227835405,0.6203628468170072,-1.2915564416617062,-0.08947470728116064,0.20172316045328165,0.28611605408405294,1.4077905004650988,-0.5509489325560356
1.2395952888660882,-0.7057549835270811,0.5399254854809443,-1.6053025717233183,1.1411568266787953,-0.9487978836925809,-0.7362861838109239,0.3245262191415828,0.04006462660266329,0.052536072985625355,-0.49293924646155607,0.009558601575152094
1.2275884787506905,-0.40237022533408673,2.5412451531807276,-0.5863140881340507,0.23625503877991447,-0.7547121826592071,0.3479368678058843,-0.4055794575493749,-0.6742617205854793,0.4968660572389843,-0.04845351964340111,0.015265271475269135
1.2064711624040345,1.3500669837906099,-0.7854128634612715,-1.8798090296532746,-0.25770963592829477,-0.8193661893022832,-0.553255358350721,0.6319347615001151,-0.14992038937168845,0.49412099226432377,0.8798419608803061,0.11110648063383202
-0.32940883234401835,-0.2673855000593463,-0.12052115853566747,0.43226561086687776,-1.4215793704133088,-0.9268805462322544,-0.2285737662605077,-0.17308496275416077,-0.9459296477850937,0.4376364027556591,-0.12204375260755489,-0.19608117624475233
-1.3009842594600556,-0.12862700580771694,0.16793624382256025,0.15193207094929478,0.6499423350114394,0.5013706513195623,-0.24592194119856067,-0.5818360535180443,-0.03403404267178908,-0.3509304506781668,0.33848448753598187,0.6639883635002526
0.5123410083834257,1.5527879874862782,-0.3256835517299664,-1.0905793720534211,-0.8258929380748128,-0.5551957813163461,-0.980903230619373,-0.4427090262061164,0.41980132200948284,-0.6679097952708863,-0.13636095239829069,0.21001048299044014
-1.3903267915369937,-0.08271585148225591,1.0522931151484889,-0.06354472834097503,-0.09263384015595735,-0.8923189014611836,0.3265555987278718,-0.5094055853076435,0.10253694059320893,-0.43858075492534015,0.20542871270803867,-0.5453336733395361
