0,1,2,3,4,5,6,7,8,9,10,11
0.895034428097634,2.7961750518140023,-0.5719883653691759,-0.41571187646998553,-1.4244564070598722,1.1293323822494334,-0.07581119458298057,-1.146970666193118,-0.7124492455077653,0.27221398402929914,-0.30524054624849106,-0.272160296480558
-1.1100641062542713,-0.11701081760869717,-2.445401945513367,-1.3909339231559936,0.053924514693973725,0.5995488380930953,0.9080558295648751,0.7793341081908992,0.8830210032315077,0.6561785198583969,0.08573875504348638,-0.2494862455374209
0.5174455156363921,1.348664390049634,0.7693748587278878,-0.8179395409803708,-0.09457700347699238,1.2368242773269658,-0.17097323788837596,0.46133313502426804,0.9768556348846645,-0.3963204566707132,-0.7084272353568257,-0.022535410447152023
-1.7960748697156366,-1.160699944098768,0.31005959519470677,0.19539538927694483,-0.5269254047598754,0.6180354435653538,0.7549221408989356,0.19055767898981268,0.4694281286620793,-0.7092330662298146,0.16929342647429071,-0.5021350895721592
0.297510927534696,0.5059023018966281,0.5927063900321963,1.1201204654668588,-2.0228204519821853,-0.3318276766050735,0.14034157411329115,0.6196233088830104,-0.29132603634463095,0.012968533409727567,-0.27256009766665074,-0.04015408983805033
2.1481788952604384,-0.8728798085635329,0.3038453653548865,0.9129370846019638,0.10664964955304986,-0.4112148980040545,0.49616845353796024,-0.05714676380706373,-0.04776066231499239,-0.024582479736910048,-0.2482653822400754,0.15639561471053504
1.049768512043462,-1.0170409171623553,-0.6433640803084385,-0.03193776294176492,-1.570715584813992,-0.5999221399409483,0.1613102416542507,0.3174952318362526,-0.13075810485589234,-0.11740689789337101,-0.33853473614513785,0.055471975001611835
-1.1311331692625195,0.6645249310751017,0.3531171547499061,-0.619169274002014,0.04241994174017497,0.6160233533988096,-0.3145031593279911,-0.41287101627314915,-0.11450286702295275,-0.39455513948316556,0.274547443901534,0.6479269512805635
0.9974163135626359,0.36543838679244695,-0.5887930696001301,-0.196540607374699,-0.1909998751348717,0.6028654844076509,0.09544854561212932,-0.5135406990059624,-1.4131423868622315,0.5986930795483901,-0.06952562159971662,-0.2192366083973738
-2.6428450087854447,-0.5845323480379242,-0.23397809367702904,0.3777064568773938,-0.14986741164119663,0.30938847904365735,-0.6798750751918703,-0.058047328428689426,0.3164546001757929,0.17406994881544002,-0.421413021410267,-0.3299054478177616
-0.19903929387373015,-1.607645783115194,-0.8889622170368879,2.9310329543645732,0.8409759312511953,0.6427992239354673,0.4574688822145075,0.23600211175017047,-0.451304723609401,0.5257993693353952,-0.2034258525797201,0.6222765743343136
-0.8796844898716778,-0.6536565711459037,-0.8524075222302775,1.2105020688079113,0.6536075237781209,-1.0700548885800658,-0.8752467912918414,0.4866767444508739,-0.25871675936472016,0.2291483152476351,-0.4071106258820839,-0.2073874596366443
1.5284680992591746,1.306520068487319,-2.048492157916804,-0.44237713536634315,-0.9184745542088713,0.9989498963018986,1.0235798478300935,0.5319007353964116,-0.6657924766093641,1.0559257524652694,0.5528837066718537,-0.22140103293904353
-1.5338613188611094,-0.41563486481611195,0.6589873037633295,-0.5029705390215571,0.10106999316236222,0.38463464996503804,0.2859354832355262,-0.586209165958646,-0.1920505804942405,-0.30714780266331615,0.31541319475172325,-0.6314564512487778
0.09438679823310782,-0.9265064669925439,-0.5338463579192458,0.21502816233476432,0.9741736402096443,-0.7875451491484285,0.775878412887699,1.0067732640363787,-0.15996673621562701,-0.42255205478925145,-0.06519874143616014,0.34583897655539797
-2.5382387257091685,-0.8138679758333066,0.350553980030439,-0.2476040940405065,0.3979012152732801,0.2610679455000511,0.1618160050238138,-0.31724832202073167,-0.1714342717214988,-0.2216497063165205,0.34349239828011474,0.6130825346620128
-0.33910779536960334,-0.11126238353571268,0.014969482440750517,0.33617872790362674,-1.4798087087860858,-0.9031870473266558,-0.19891188385642752,-0.13460114182408817,-0.969326925968236,0.4457899615899877,-0.12735416450407072,-0.19952100048288748
1.610993907347124,0.1821075121115664,1.036512700258877,-0.24072571366887344,0.6865750599811605,0.6646968296050603,-0.8662285017295054,-0.25293387641431325,-0.5724561643794194,-0.3845163550750118,0.4811085203883073,-0.4877485900257791
-0.9491676407943238,1.5778026621144678,0.0243894246209685,-0.18621083873373453,0.04153915418070498,-0.6702553366569175,0.7947761734401685,-0.46484210451112196,-0.44406656047312726,-0.3338331495395151,0.0730834549925022,-0.6218325310421573
-1.9667440239933895,-0.05506851515608063,0.8747865004021166,0.9031831956353927,-0.5196636467979292,-0.8075223141680702,0.057076291190560915,-0.4355700405713794,0.2667944485316581,0.9441858408720015,-0.9561993391947319,0.18134246505310983
-1.5905299280895222,0.4150852940714633,1.1495319162253377,-0.23811999658426541,0.6487123828500811,-0.81619164795513,0.1429034767826194,-0.013943960162839322,0.3991542305249555,0.1709494231295891,-0.5802679748090865,-0.17020999514328533
-3.2122257976449324,-1.3332560711810153,0.5244115507699693,0.250591433396806,0.5755643927223676,0.14686081234261691,-0.034806715317952354,-0.005246249947786563,0.23916817775303767,0.35112081073551293,-0.3731048399007175,-0.3107645403640455
2.085371084466249,-1.4231417601865404,1.2346935812114195,0.35928838745411734,-0.8607955558310328,0.9376084734101446,-0.6143601056331977,-0.04302263458653389,0.26668514230895113,-0.1506389902132767,-0.049964163150954456,0.12552830663719144
0.2869979901729798,-0.3985223365256842,1.11248833554941,0.3511614693431041,1.0324812978685898,0.4899196290620693,0.8813366935742758,-0.4834231572861873,-1.4304219978111425,0.8624743627955448,0.06198483124265093,-0.18330623807394497
-3.054172681444944,-0.6312268698785942,-0.6069050006951767,1.1982728164125291,0.19518104073997358,0.27153012839509066,-0.11864703395836952,-0.3589826523398109,-0.24755615719193938,-0.20983175352205177,0.37367569093301634,0.5287972804576558
-1.4494168621080492,-1.1575353847430208,0.4548049245519958,-0.5941345457125253,-0.2666632312603718,0.2866482649204637,-0.21100631205774678,-0.6679777591416278,0.10427194549156583,-0.45473251182027213,0.33852489666228563,-0.597003568733478
-0.496186999030274,2.1476307870059954,-0.3875065942905547,-1.0750819785087031,0.535239318033385,0.8214869225957775,0.021864159931083784,-0.1342582522979949,-0.24583598427238942,0.22763025165771691,-0.6290111131335785,-0.2965676734925649
0.4524221304677123,-1.7169733291991587,1.2636268374656907,-1.1450418861204703,-1.1033472014988306,-1.0761357693378644,-0.35226894800915287,-0.3060475189526487,-0.4236163294480538,0.2904870106406509,-0.08028340330983245,-0.01874523414317877
0.2318916967968938,-0.5866438974252938,1.0668422528443153,-1.631275359556517,-0.24575920220299105,-0.8365696250278112,0.9066725973059403,-1.1525201865811194,-0.0784307791376848,0.28266698359762377,-0.3162667815588156,-0.020102218027819793
-1.0993122654782612,0.0821532230285201,-0.774978045004909,-0.4904387785194698,0.1420474535906309,-1.067716198949747,-0.3270493122947498,0.8210686716829676,-0.6232805507956803,0.30944102859393263,-0.5380403914026092,-0.24718759093049625
3.14213951386969,1.138983393497703,-0.868389754478304,1.3497695338619164,-0.7098820642111593,0.3497755014045865,-1.6329106863241358,-1.0232487649296675,-0.5794557518305652,0.07094502921887463,-0.07046773928542255,-0.08750588361654406
-0.8313959718361179,-1.5941762758381883,-0.3981909375530785,-1.1422966510446613,0.20334445791493175,-1.1243259556793417,-0.7452340029446597,-0.3625692718566091,0.9505407035586799,-0.18606482126742604,-0.6122640671630561,-0.06407971699429756
0.9742867294169147,0.5616328754851728,1.554179492145972,-1.9138821895864573,0.0622398134311204,-0.540786669704246,0.42734718406835925,-1.0154283648491174,0.07017190490352487,0.2146152170189908,-0.3310332263592991,1.3070696613595991
-1.056536634564236,0.9109812623020838,-1.6593727180354698,-0.9785543313060691,-0.24547176138985405,0.5547156988499954,-0.5768834420364376,-0.17049776614498405,-0.017492399966245287,0.06864335218731635,-0.628436578807937,-0.32086081205148553
2.036801819883468,-0.9457289622742915,0.9874957098475354,1.041372726485638,0.23274771433493877,-0.7225609021724928,-0.7247613916566675,-0.8824549807400526,-0.2709304368526878,0.23797346361330882,0.006676318087681362,0.04289043142106189
2.0947669430808378,-0.509841038724515,0.8164920992980977,0.1753222575373552,-0.9676085814763458,-0.33706255053723544,0.010883101255797492,-0.24553171308872673,1.4193643197206172,0.5156251971753911,0.6991120183483789,0.1824452100101463
-0.48953819176599955,-0.5268940481665382,0.4748754218125847,0.5322853281132174,-0.5623304209088135,-0.5084769885475705,0.43104567951199163,0.0304893159533409,0.9323698923406262,-0.98721238719532,0.038167161510984,-0.3513080442017747
-1.1118908757895691,0.5190714580062494,0.21145226815245333,0.09363962060612127,-0.2345054531144782,0.47053196668142194,-0.7853041365883086,0.5192718603720454,-0.9836605269222027,-0.15907480340559407,0.4526668428806034,0.577812666014208
-1.977202671066627,0.4074537819495993,0.8800772144525145,0.6229709848929839,-0.2852554819013902,0.5911766024625335,-0.6797895000264065,-0.3353144049680735,0.06502019794200091,-0.3840075092421069,0.3865468185375297,0.6068688577979661
-2.184470050298364,-0.7512954533602141,0.6569476862786916,0.06023584861084327,-0.19400670710937248,0.36006315362815616,-0.6081943610408047,-0.3755761552810198,0.1829614977606859,-0.4079066884989,0.3880947925324372,0.6425425502144207
-1.916171622621137,0.6912679622014891,0.7495364299115931,0.7941419488242807,-0.4443093919772543,0.6462854201414382,-0.8072500616447882,-0.33209349408371114,0.056103753176612016,-0.40694147559690524,0.38072399535715956,0.5926993999008338
-1.331202891788135,0.5060493601478652,0.3372459679063747,0.060390881165105076,-0.3816803142280852,0.5683348328684941,-0.11468814446473753,-0.5747455283929944,-0.21292778406014723,-0.3766797279999538,0.3018304616404204,-0.6739631183584758
0.8887351881032345,-0.27405681674643334,-0.4701425952965292,-0.08790321529662143,1.4108027878867448,0.4297232477863129,-0.64297697283066,-0.03117165652643935,-0.7268158399378541,-0.09947749443095255,0.25098500746648894,0.16640730890704125
0.042155788377034646,-1.1814980481370256,0.3278311139520586,-2.619286705678234,-0.058862111065903965,0.32073559448154665,-1.1334491541114542,-0.19724084061912014,1.5015128264061148,0.6065720178620125,0.42538875806632703,-0.15252598500268458
2.096813493233965,-1.3138706804383036,1.457548329321823,-2.1778806216801243,-0.055216908542739564,0.4429559477262392,-1.4628258840168518,-0.27419015541142616,-0.015547362456682048,-0.6667127634266327,0.46424862853652693,-0.3597679653626218
-0.9933585595958022,-0.7542788464391856,1.201409440166203,-0.6363301868669017,0.30121814180199336,0.7341349507034065,1.3176155143727304,0.13455828939175218,0.36507959318157485,-0.6259363858033763,0.1421531438145008,-0.42872284562664537
0.5216283653915378,-1.2059370401295806,1.6620587249189538,0.47967236240100514,-0.8709711871207825,-0.8931057360735819,-0.685361824353176,-0.42373466323297604,-0.31104260667278566,0.29679304227054104,0.016828347498930293,-0.033925826993431434
-0.8552220790316761,-0.4945100330696012,-0.42542012093145065,0.14606983670268048,0.153391858665281,0.7572757942064063,1.0417470374586206,-0.011771262543967256,0.24689108214816355,-0.6830204834852052,0.09907833583001333,-0.4857006312176265
-0.44513103232692547,0.29579789020471764,-0.008069038811279508,-1.703244976893081,0.11712115196178435,-0.8886917755814788,0.10284203597683605,-0.22186077663121256,0.7197658140235866,0.25854954853076567,1.0143018145735938,0.7113019056549055
0.8133224584310292,-2.0197415692906664,0.6189284263984717,-0.4837718737834521,-0.07285457440423192,0.41539092943195993,0.24600012638248117,-0.20280462977005873,-0.5929827803137993,0.36234607852243317,0.1210803248574603,-0.02209188591083541
1.9662133092918563,-0.963650015184593,-0.5489447345079115,-0.5592709185977125,-0.325937186086126,0.8064214117900512,-0.6800590678653251,0.4082487590768492,0.15966112645010347,-0.958599308828683,0.23744784411079953,-0.32781037120931816
1.6891756507937747,-0.6187529992441576,1.2211715340146658,-1.1729991565827946,-1.1890201092355817,0.9292649187243124,0.13725115288999343,0.30778837414163435,-0.21238686004709417,-0.004115808628383027,-0.18262425443632654,0.06623388671523502
-0.9888862807162404,0.7275823525537223,0.953612936711437,0.3070527901159445,0.4165510230454312,-0.6763306036059707,-0.45734736792491304,-0.16614731865308488,0.6117586378227712,0.02339883251673521,-0.5602952741470912,-0.15046257605026025
-1.2874977927480136,0.019122486137196113,0.8652418367322554,1.674766349400203,0.40679696517286795,0.4270296193544519,-0.24863354814821204,0.1954502934035891,-1.0547071390034928,-0.01320311755345963,0.5717078691407104,-0.7084164527537234
-2.10795460271675,-0.6978789945918509,-0.20486235884112486,0.17795229235322726,0.10567276255604649,0.16575579777729588,-0.6859222273219471,0.8328662929977346,-0.6731759838939867,0.4605699079454609,-0.29497804703875274,-0.3524165396853221
-0.3969332381772177,-0.46959978412537384,1.1454443197747253,-1.6887314711077992,0.8099254013851468,0.43787194433177695,0.6024542595469,-0.7446639450323772,-0.1464705104759347,-0.33126764544445175,0.2711397105324391,-0.5227852030168674
1.6545524285346984,-0.0144100127385638,-0.25635244559368087,-2.4736139362960943,1.0135406048561046,-0.19077741467894452,-0.6898859627594247,0.306902123094145,-0.33861009426011446,0.08777823915637056,-0.5457415919126907,-0.06496356410263389
0.40604768336835084,1.7686026869498133,-0.48080585121092306,-1.8167049023323123,-0.03899506541089629,-0.551742523239695,-0.026429175529767035,-0.4596332601202975,-0.08137152711867358,-0.6104662778450319,-0.02239679267629177,0.7711218903977025
-0.4054504369119818,0.12077687951355778,0.6180329846444492,-0.5896548683304935,-0.07947274635692364,0.9635454013497164,0.26895379584374857,0.23174254613967937,0.6321620450547272,-0.8328057047586191,0.1129396549686225,0.8636928901117861
-1.2833651248182,-0.7043495705802262,0.4844395636126717,0.09760036670853835,0.04192521487115732,0.28732778533882636,-1.207206357640959,0.6888456712669669,-0.312605980513587,0.30002379395028106,-0.25408737223102673,-0.2702517912369202
-0.415490655873259,1.8625316062399446,0.7883860354945554,-0.34036563204554904,-0.16787440040667587,-0.5414379671331634,-0.2419031171569097,-0.1410053520947191,0.6973953275897001,0.2769411038408827,1.0750792414358021,0.6563574858753148
-0.5252518112036317,1.1976738060020473,-1.0414074217301195,-0.47629154238511034,0.5726664036008452,0.6249961976922703,0.03359675259807448,-0.5063658515793044,-0.381237248764084,-0.19030797162081298,-0.0027940559292460834,0.046241016595058734
-2.2408578454331294,-0.22696547430680844,-0.0023411612310261206,-0.01007855686101054,0.1399582783049286,0.3844569478071173,-0.4448873413291147,-0.07476688863017046,0.22928879833186894,0.20524214362590876,-0.44945322120135717,-0.30741787932091436
2.2117561564180575,-1.5892794267448502,-1.1223994884782142,-0.1149441877046277,0.6532149749316407,-0.9726952343497551,-0.09375686006547931,-0.9936965789684363,-0.6540796216378184,0.28799653894081684,-0.15011497613868077,0.02802088115343885
1.0096553453599124,-0.5195795983348919,0.6816709797602771,1.5699134600727935,-1.2239393772010738,0.8032752066801477,-1.0782441881546505,-0.22313897362201643,-0.3013322695985324,0.1516184492147146,0.2042981984819737,-0.08998591918605457
-0.1389499252140239,-0.8858675277200408,-0.38499372290242767,-0.07865414849131934,-0.3673915309259508,0.2630364460854113,0.20317918552289563,-0.18150780182935247,-0.7024783888860496,1.4759294006879193,0.9451515234991004,-0.3193032230403496
0.8435622081586086,-0.8374260275929983,-0.32393042263452315,-0.4581371756647766,1.106523145230644,0.47352950730806964,-0.6190303851352612,0.8242146954157331,0.5475358258121233,0.8760490223541557,0.6772466107437186,-0.14981760857968246
-1.6703170830518075,0.3906721165505084,-1.4494353207812,0.7799956959670236,-1.2352889333772017,0.8211918719605047,0.5044433103936461,0.23495668840324227,0.09998479294372863,-0.7468648390012855,0.056788638094945484,-0.6247943413599021
-1.9104275616461166,-0.8154426404129593,-0.7484980226622107,-0.5420968410047015,-0.3435537069350362,0.2883229427949879,-0.9182629148667271,-0.16834927093953533,0.44224116143408865,0.026131029395476336,-0.48456200089091783,-0.27671307658849525
1.3187102465453433,-0.4349490217663301,-0.6597840708498844,-0.22371562005650023,-0.3610601057156581,-0.36844669470281854,1.1498508674170038,-0.7408781885021816,0.4832314692735502,-0.2082792454692814,-0.521691674698321,0.12027523346736034
1.702727601707427,0.7584708426329076,-1.306341057879363,-0.5524114892180264,0.34473262140640576,-0.4526703683937619,0.2295621621044427,-0.7344191793651998,0.3370524998607677,-0.8908369731430736,0.0859294367384585,-0.36850678097813844
1.476821418793709,-0.4313450158050288,0.5837465629329375,1.3418776014893286,-1.3094604870020112,1.047452852124772,-0.6570398524225841,0.09998665267277763,-0.014641952530405638,-0.07810363649095575,-0.06684281169708188,0.00802319377334483
0.9345380208889167,-1.7818945478734627,0.0879069161435798,-2.1121669917442367,1.3388828199018126,0.14183559099659232,0.19727140866700424,-0.20741348810787893,-0.8394249126397848,-0.22903537249877481,0.3860543783876067,-0.4625480702273726
-0.7914296083191169,0.1641971954264249,-0.7301167499014996,-0.8822631558431956,0.7102292505254736,0.43779783042424664,0.11102421387061094,-0.5138045667646411,-0.2251166863202889,-0.19241339027260046,0.02930357427260086,0.08745337848650421
1.0244025207936664,1.3670257535591999,-1.6454286031583631,-0.7188675258920749,-0.38969915312822473,-0.42469592016589275,0.29886577708309797,1.170475729351706,-0.43250538845964764,-0.6014055607905994,-0.25464286828763055,0.2742153908377093
0.35017880198830115,1.5963775281849937,0.1799661217096806,-1.0349909267805395,0.23162320167984754,-0.6813511949421338,-0.47944988708632863,0.7561610394936176,-0.5752371507684692,0.2211872701253784,-0.5760059285198333,-0.17965329277457542
-1.468351664293328,-0.4486315276643721,-0.5913065075902405,0.15457333163759268,-0.65693708849145,0.27645188488805916,-1.5155582259763611,0.7425475353615931,-0.38996118586458806,0.22393378802209762,-0.3097955295196063,-0.33073251766464534
-0.7697277829799065,1.4079378720081326,-0.9547968039330623,-0.7519280525147444,-0.3011829861178987,-0.6878321296204397,-0.050653937130548166,-0.3497807953418837,-0.16935117290798615,-0.5255782320085604,0.026798922461930445,0.6810445457483677
0.20051524639562598,-0.8619319764757233,-0.09036726547846238,-1.2058019595551794,-0.042880772870546355,0.2752502788607981,-0.5328421132731891,0.03490288013276503,-0.8047205779301173,-0.3182118991525383,0.4038294055779408,-0.5727350051080454
1.5980336668947832,-0.5517018741206735,1.6865909127446481,1.6848083747379192,0.6156725856702965,1.055454146627927,0.5311364816549169,-0.029413597892455925,-0.2895598389885484,0.23976389947406432,-0.008707285782710036,0.05860455184058057
-2.064893583531837,0.6292861753236346,-0.1479836250317657,0.16055320943717313,0.18157098767943833,0.5256561828512256,-0.3119138474411767,-0.0451280615951878,0.03331171105746747,0.25157972046084004,-0.48332490378354764,-0.3401160458530569
1.347821953332356,-1.5126619901643783,-0.18901457040746966,0.16804994598780532,-0.3876651502139631,0.05727723300590634,0.46265668944308835,0.0716610932681674,-0.24625056367905404,0.03301025379117961,-0.22617489982305028,0.06348496074014293
-2.8891950511824454,-0.8107200739477306,-0.6210579813373043,0.4082746555515091,-0.38812310342357786,0.23780196800539352,-0.42409657337044077,-0.30550234347209426,-0.09706637301379507,-0.3335153985457549,0.3414716332387733,0.5520415007534178
-0.32722569627924225,0.4818406407921054,-1.0302883242026288,-1.0736397982968233,-0.45524179195037734,0.8745931180438803,1.055714732819305,0.1069310470544422,0.03598145284600999,-0.7523177061930043,-0.03810833993079932,-0.5060941881632212
1.8501719490818929,-0.4516610332757166,0.898454923325047,1.78658294610282,2.020131605502967,0.17875274102127278,-0.14177963511322422,-0.7787506099047599,0.43771271991375815,-0.5969561792131928,0.5947329703306166,-0.25393091306978244
2.2147112980301236,0.37511602046756165,-1.9826556030630407,0.5523863461871759,-0.4738164175297677,-0.5936314702641982,0.10056059074776691,-0.1546967972060851,-0.2027847423898076,0.960828522323937,0.7686731444357217,-0.11809740464482127
-0.12442684373653702,-0.5317398638225913,0.1271246778203417,-0.7710804735018706,0.05863480311850389,0.6958094138541494,0.18658033029804222,1.100978761155149,-0.3243655967163824,-0.5701976365693621,0.23666936923076273,0.8315433837412589
-0.921777920180123,0.3625118426069916,-0.2229557232929451,-0.5425377803156447,-0.17610421078742317,-0.4840814985862414,0.9538767348092122,0.4261824037873946,0.47992927906208216,-0.8130883166224898,-0.0900463486346804,0.870139115300631
-1.3819250938559484,0.195338330670622,0.29021853652422797,-0.5057744919334833,0.5924827185441062,0.41053607426207583,0.06150130313182756,-0.04097719386972005,-0.5917546255066235,-0.10524157868246142,0.43720603832282895,0.6910281903387697
0.9474895915025069,0.6814934064621989,-1.0269867397331685,-1.084991659774311,0.2858146609291676,-0.4805563877519124,0.3453862702683661,1.3209887302131587,-0.04992565208615413,-0.18400514369969803,-0.8059683150353483,-0.0004911679306040057
-0.5901672843446205,1.5808807399626368,0.8424949051588699,0.734727895851697,0.6475586046026218,0.8859022913972578,-0.4039769260624118,-0.5802752756554256,-0.10971253687033035,-0.3538939044320634,0.34114165743008834,0.6532665441405348
0.23101097159507633,-2.4466341346850227,-0.901290114234896,0.9637831267779833,0.1606353848822975,0.3641952513660822,0.14522575158593992,-0.9510381595371866,-0.029204993807479936,0.2673533535934959,0.16091915217687594,0.011195883572299862
2.0774211255857056,-0.9275621001564296,-1.3592720172135402,0.4888877770463679,0.8356065330388527,-0.38363017249353,1.3218753086558896,-1.1343600928766606,0.4988466206118351,-0.18703183848406793,-0.49955949418893414,0.17573304148139351
0.30028740929966463,-0.8925881587368638,0.3745063133968549,-1.528524170148308,-0.5003484046089739,0.3288531877958295,0.28170532034846874,-0.3019805695782799,-1.2318655841408126,0.6054531650856543,-0.050196934204580955,-0.17461316407201197
-2.916569940816692,-0.9556388873043531,-0.9582595123898164,-0.16210463377384896,0.053543021023417646,0.15212810167096158,0.12681868971848095,-0.2966157226747895,-0.33032149154678503,-0.23078373280956424,0.28821666435907833,0.5505008007872555
2.1997752148980454,-0.5693808117061913,-1.4255120414785285,-1.7346914773678006,-1.275738282215364,-0.8337217754091224,-1.1466141724888366,0.4320216530316761,0.657301317282261,-0.19902152421166358,1.17422773545563,-0.4207569661309526
1.069802123987094,-0.5101477963077442,0.20719268855908857,-0.6284091345086281,-1.485627385756967,0.8670682183257791,0.15182676724342498,0.3747974333284971,-0.4144619808859676,0.04074720201305309,-0.20841097718660925,-0.019066286045576
-0.174649605370903,-1.2567851545448807,0.9565406438522761,0.6649605272356024,-0.00038725875486174155,0.6528065917974264,-0.574530512979967,1.0157837342325233,0.26779621320603225,-0.5386997070577902,0.21296372361556756,0.3012617443122948
2.1698196549178097,-0.6266294189809821,-1.4244556100049555,-0.3553273346972147,1.2889045811916477,0.7360421474268741,0.605986639642395,0.4618790525716177,0.15190493123496787,0.16463900263045358,1.1200081773372967,-0.43466894519058336
1.1350549154908065,-2.402341978335118,-0.7995877214201439,-1.2186500613500189,-0.8083825110828727,0.506038516470214,0.3905860732005248,0.12767896295082495,-0.30380721576703523,0.018965804852863453,-0.22147353551175955,0.04810688512313555
-0.987411645536848,0.6368485550492783,-0.01349638652188826,-0.42831665987349316,0.27830221250939774,-0.9449002667074254,0.15194258751979586,0.6079948211869384,-1.0787316939594194,-0.1266956056987033,0.24986779387845012,0.660332910150517
-2.5011634968479344,-0.4487537961949423,-1.4228882350300078,0.019346499322687276,-0.38028113104715555,0.2745121510651996,-0.6746823474443553,-0.07951301241922927,0.15440747831093266,0.136787293570173,-0.5066540433521457,-0.36111487298765893
